0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.0943396e-05,0.0016616979,0.0031619773,0.0016032903,0.00014990382,0.0038425939,0.002209533,0.035007104,0.079122126,0.04569254,0.00039960054,0.004576717,0.1737036,0.30912605,0.33659616,0.29575148,0.29854745,1.0,0.99956965,0.2109524,0.29818,0.2988956,0.32810315,0.13248622,0.024029654,0.0065727173,0.0065139323,0.05328482,0.0045129084,0.0056562065,0.2030219,0.16205707,1.0,0.3472199,0.42313278,0.28020772,0.09999788,0.06842524,0.0017779428,0.021118786,0.023742331,0.008532564,0.021525925,0.024131127,0.0045376895,0.0001257765,1.8849543e-06,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3996525e-05,1.9358474e-06,0.0015543588,0.0014508426,0.0,2.4181247e-05,0.00014966825,0.0,0.0015274521,0.047148403,7.483692e-05,0.00015232067,0.0012548455,0.15851873,0.16274795,0.1974464,0.20567346,1.0,1.0,0.31676784,0.4239772,0.5803979,0.30085218,0.13033047,0.13660607,0.046114553,0.048067007,0.05751079,0.05493518,0.20272218,0.47411433,0.9927461,1.0,0.43958408,0.38961452,0.22139274,0.10031643,0.035652004,0.040106922,0.042616975,0.011033868,0.0076616746,0.04108457,0.00314862,0.00039669583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,7.483692e-05,5.2777366e-05,5.2777366e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.0,0.0,2.5830543e-05,0.056630142,0.02234474,1.0,1.0,0.26140958,0.56896067,0.55668336,0.191246,0.067936204,0.061497036,0.19915989,0.1911182,0.107888184,0.21595082,0.30141118,0.63246024,0.93847245,1.0,0.48473844,0.34076336,0.24447359,0.071681455,0.06057628,0.02847685,0.0033437537,0.00046686537,0.0008782449,0.0011468928,0.0022069614,0.0015342836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0014595565,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370939,0.99999887,1.0,0.40386564,0.55789673,0.43388793,0.34675,0.22573182,0.30810297,0.36179507,0.20466278,0.3007199,0.25463834,0.43529996,0.58032346,0.9792526,1.0,0.43808278,0.26023123,0.20929167,0.120025344,0.09512778,0.0032796755,0.0,0.0,0.00011050815,0.0003976276,0.0004560552,0.0015763856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016327966,0.0017970415,0.0015228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078132,0.9901831,1.0,0.6988774,0.5427698,0.609155,0.77280724,0.82057583,0.72439325,0.5849925,0.1001357,0.29484704,0.28751722,0.41790494,0.5278278,0.9537623,1.0,0.8211772,0.18752109,0.16088408,0.13436323,0.008502958,0.00016139503,0.00015272063,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122657806,7.483692e-05,0.0015005455,0.03655491,0.026878934,0.019564252,0.00038997008,0.066132575,0.13526805,0.24858789,0.055855397,0.43379864,0.42411992,0.14128102,0.04074539,0.060116466,0.4286883,0.94507533,1.0,0.99742454,0.73098075,0.8391051,0.858066,0.65993476,0.71749043,0.4690807,0.1024855,0.1985595,0.36450037,0.54220504,0.7848932,0.9387626,0.99999976,0.9912368,0.44177312,0.36504674,0.11482971,0.0044631385,0.01939852,0.002533446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4047418e-05,0.62875795,0.3231341,0.11123398,0.1025767,0.08709096,0.02356047,0.02584865,0.40328074,0.77948684,0.82754695,0.83618826,0.8584193,0.70734435,0.5276813,0.45407158,0.51758,0.6606723,0.42333856,0.99978983,0.99999815,0.984791,0.8743738,0.743069,0.3601501,0.31574237,0.19421054,0.058443725,0.36159012,0.57003367,0.40617564,0.70764184,0.97819597,0.9998753,0.96933776,0.6564569,0.36957183,0.061415877,0.0014153221,0.00026616213,0.000112392896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699049e-06,0.30567443,1.0,1.0,1.0,1.0,1.0,0.99998534,0.9778407,0.6789978,0.8658625,0.8659273,0.6579134,0.57310164,0.47105107,0.5534569,0.5937251,0.36425146,0.28459615,0.97162294,0.99986166,0.99891776,0.9630002,0.676893,0.37611493,0.37548354,0.28624436,0.18520297,0.6591086,0.53259355,0.29728842,0.43852264,0.8116942,0.9755145,0.76440954,0.47084665,0.15089123,0.069589056,0.0033491456,0.0018198292,0.0002435296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205171,0.9656654,0.8303475,0.9775078,0.005865639,0.9920384,0.99713546,0.999998,0.98606384,0.50561947,0.68127453,0.6692955,0.50061256,0.3145069,0.23439135,0.30848625,0.1811889,0.11586464,0.43809652,0.68207693,0.9540352,0.99651927,0.9933785,0.9034536,0.4684532,0.3902222,0.31497896,0.4195717,0.63500786,0.655526,0.31489307,0.32362938,0.54362226,0.99963677,0.98792404,0.13050412,0.04290335,0.07982109,0.028181635,0.00012766123,9.878076e-05,2.3945633e-05,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91577303,0.8846671,0.13902633,0.00020337706,0.000871662,0.0008716111,0.0,0.07675361,0.08496164,0.05026363,0.08037146,0.30448782,0.32189974,0.099678926,0.096382074,0.042849973,0.14449379,0.5600242,0.6104997,0.71902055,0.9723892,0.9589667,0.8599395,0.40814438,0.34136432,0.3384936,0.51506746,0.57173485,0.50376135,0.33476827,0.12807408,0.52007353,0.99999446,0.9687096,0.071971714,0.054031383,0.02289676,0.012818883,4.9775554e-05,0.0,0.0,0.0,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22732401,0.3205366,0.038562078,0.0025012211,0.0032365853,0.0008666777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038667125,0.07047323,0.76029986,0.8600785,0.71464384,0.95966876,0.8045416,0.6771022,0.50972337,0.28993273,0.27781594,0.34326813,0.3254988,0.19730578,0.13635163,0.11979458,0.3957346,1.0,0.9924081,0.062109042,0.0075772344,0.0030404518,0.004398335,0.0,0.0,0.0,0.0,0.0,0.0,5.0943396e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023811312,0.0007426846,0.0036382733,0.004312012,0.0025421677,0.0017883376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010178242,0.00038018118,0.00011050815,0.004002881,0.06217685,0.99996614,0.9997212,0.47662595,0.8856689,0.31977224,0.2770022,0.22762191,0.16236079,0.16483699,0.17479274,0.10410774,0.045975946,0.04012872,0.07340971,0.2712669,1.0,0.4802062,0.048281584,0.020540416,0.018475296,1.745314e-05,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,5.0943396e-05,7.488781e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018533674,0.00242951,0.002435271,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.672172e-05,0.00032447095,0.0027413224,0.0014112496,0.00033574502,0.00018910598,0.00039150545,1.0,1.0,0.58609307,0.66158646,0.34771103,0.28830907,0.18500376,0.23601724,0.21551138,0.1641173,0.1916958,0.17929406,0.085835226,0.1643442,0.19492893,1.0,0.94904786,0.13078836,0.03385425,0.016908376,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0943396e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010186905,0.0049615037,0.004669021,0.0029908319,0.000485363,0.018622892,0.01906234,1.0,1.0,0.40972763,0.3045006,0.26515296,0.24903817,0.13021639,0.33715317,0.15255667,0.10721132,0.07304629,0.11893185,0.1695935,0.12943001,0.19058545,1.0,0.113491416,0.03874757,0.01733133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013455296,0.0015850984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,2.3945633e-05,0.0,0.0,5.0892504e-05,0.0,9.1273614e-05,5.6667766e-05,0.0,0.0,0.008725693,0.006707969,0.0024417813,0.0005112318,0.019673826,0.08593161,0.08562357,0.979283,1.0,0.29769656,0.33503306,0.21320829,0.12121026,0.13302468,0.25450486,0.1997918,0.1654332,0.09025374,0.15220408,0.09654464,0.16082934,0.15534168,1.0,0.08659778,0.044195477,0.00042238223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011060993,0.0017194379,0.0014747528,0.0,5.08938e-08,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110508125,0.00010178242,0.0028995802,0.003493727,4.3283224e-05,0.0,5.2777366e-05,0.0037278198,0.00029282336,0.00039457603,0.12180663,0.23760419,0.15572558,0.06564985,0.9899934,1.0,0.32630166,0.25740927,0.17021045,0.14200461,0.13861988,0.10819752,0.17911957,0.1775498,0.17661594,0.120666675,0.14934076,0.16856684,0.14262335,1.0,0.06974112,0.08162632,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024504616,0.0015073775,0.0,5.0943396e-05,7.483692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0029169826,0.0015764358,5.0892504e-05,0.0,0.0014766353,0.0018687478,0.00016711882,0.0947893,0.21053047,0.25668287,0.30665955,0.18612604,1.0,1.0,0.07744837,0.10491811,0.13407572,0.24093318,0.23292325,0.24698652,0.20931786,0.13771436,0.123014756,0.14242788,0.18502964,0.13636012,0.046479423,1.0,0.06716993,0.00027837622,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483692e-05,3.2722925e-05,5.9669557e-05,5.9669557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7890695e-05,0.00018533674,5.0892504e-05,0.00036297864,0.003219231,0.0001363867,0.0001602782,0.094697155,0.13417764,0.12816334,0.17687489,0.29839465,0.5721326,1.0,0.29214618,0.16972588,0.05848053,0.043066647,0.105004534,0.164392,0.24296588,0.1891595,0.23049237,0.18956502,0.13935773,0.03887393,0.062977284,1.0,0.003610112,0.017382914,0.000100665515,2.7715438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9669557e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018533682,0.0,4.8126298e-05,9.422443e-05,0.0,0.0,2.3561944e-07,0.0002111625,0.05382825,0.12964873,0.1308634,0.10037979,0.006012357,0.25463465,0.23174746,0.115258835,0.083452284,0.0338036,0.083422996,0.17351115,0.13096681,0.12466918,0.11132525,0.051982254,0.0035468764,0.0027264948,0.0015016607,0.00018061655,0.017218145,0.002024421,2.7715438e-05,0.0,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9618662e-05,0.00015839352,8.726608e-06,0.033874318,0.14913733,0.30231327,0.16189556,0.08551462,0.034696206,0.00015839352,0.033783033,0.05063441,0.10110524,0.00346149,0.04584008,0.0014508426,0.0015016613,0.0015016607,0.0,0.0,0.0017269324,0.0010431362,4.9775546e-05,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9669557e-05,0.12862855,0.14927086,0.13585064,0.15295003,0.13483521,0.06699955,0.07011271,0.05143177,0.070106044,0.036239687,0.003356477,0.00012572561,0.0015016613,5.0892504e-05,0.0015016607,0.0,0.0,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015016607,0.0015524768,0.17267235,0.23367903,0.19146566,0.22180584,0.19620621,0.1645242,0.29751873,0.13389972,0.17809314,0.14634497,0.0031122442,7.483692e-05,0.0015763858,0.0015016607,0.0014508426,5.0892504e-05,7.483692e-05,5.0892504e-05,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017783102,0.0015380481,0.00010178242,0.09753266,0.28374216,0.23150294,0.17472945,0.055065837,0.24993841,0.32085097,0.16072397,0.17963,0.10030412,0.0018505405,0.016899846,0.01699696,0.0,0.0,0.016973367,0.016923336,0.0,0.0,0.0,0.0014508426,0.0014508426,5.0892504e-05,5.0892504e-05,5.0892504e-05,0.0,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016923336,0.01783494,0.00023049652,0.0,0.0001701711,0.14365765,0.121444255,0.05110108,0.0750138,0.1955036,0.18517712,0.16748554,0.11470243,0.098647155,0.0016991955,0.016899796,0.016949827,0.0,0.016899796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.033739407,0.08181429,0.03373128,1.8849543e-06,0.000110508125,0.034477055,0.149062,0.050822515,0.05956937,0.15339226,0.24011406,0.26113266,0.26927775,0.019886173,0.0007948995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.0943396e-05,8.726608e-06,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.033514,0.03372946,6.343924e-05,5.0892504e-05,8.356287e-05,0.13432562,0.071147904,0.005404154,0.01867307,0.0,0.0030010664,0.0029503244,0.0007986664,0.00079678296,1.8849543e-06,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,2.3561944e-07,0.0,5.0892504e-05,0.0,8.726608e-06,0.0,5.0892504e-05,0.0,0.0014508426,0.0,2.3945633e-05,0.0014834666,0.004508785,0.0029503244,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.033514,0.033565056,5.0892504e-05,0.016946876,8.356287e-05,8.7775015e-06,0.01697342,0.00010178242,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,2.3561944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0943396e-05,0.00010178242,0.00021227934,0.00011050815,0.00084603793,0.00085658964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0016589363,0.0015494797,0.0,0.016899796,0.016901657,0.03358815,0.016949827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,0.0,5.0892504e-05,5.1128114e-05,0.045741107,0.0,0.0,0.0,0.0,0.0,2.3996525e-05,0.00021993821,8.356287e-05,1.745314e-05,1.8849543e-06,2.5830543e-05,0.0,0.0,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.0,0.0,0.0009463828,8.5498556e-05,0.0,0.0,4.7890695e-05,0.0,0.0,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,8.726608e-06,1.0611546e-05,5.277736e-05,0.04712558,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0015524777,2.3945633e-05,0.0,0.0,0.0,0.0,1.8849543e-06,0.0,0.0004997636,0.0,0.0,0.0,0.0,2.3945633e-05,0.0016369814,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
